Path,ID,Filename,Label,Category Level 1,Category Level 2,Predicted_Label
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq446.jpg,hou02614c00458,seq446.jpg,(blank) (seq. 446),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq447.jpg,hou02614c00458,seq447.jpg,sheet 74 [i] (seq. 447),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq448.jpg,hou02614c00458,seq448.jpg,"sheet 74 [i], verso (seq. 448)",I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq449.jpg,hou02614c00458,seq449.jpg,sheet 74 [j] (seq. 449),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq450.jpg,hou02614c00458,seq450.jpg,(blank) (seq. 450),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq451.jpg,hou02614c00458,seq451.jpg,sheet 75 [k] (seq. 451),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq452.jpg,hou02614c00458,seq452.jpg,(blank) (seq. 452),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq453.jpg,hou02614c00458,seq453.jpg,sheet 76 [g] (seq. 453),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq454.jpg,hou02614c00458,seq454.jpg,(blank) (seq. 454),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq455.jpg,hou02614c00458,seq455.jpg,sheet 76 [h] (seq. 455),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq456.jpg,hou02614c00458,seq456.jpg,(blank) (seq. 456),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq457.jpg,hou02614c00458,seq457.jpg,sheet 77 [i] (seq. 457),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq458.jpg,hou02614c00458,seq458.jpg,(blank) (seq. 458),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq459.jpg,hou02614c00458,seq459.jpg,sheet 88 [a] (seq. 459),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq460.jpg,hou02614c00458,seq460.jpg,(blank) (seq. 460),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq461.jpg,hou02614c00458,seq461.jpg,sheet 96 [a] (seq. 461),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq462.jpg,hou02614c00458,seq462.jpg,(blank) (seq. 462),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq463.jpg,hou02614c00458,seq463.jpg,sheet 98 [a] (seq. 463),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq464.jpg,hou02614c00458,seq464.jpg,(blank) (seq. 464),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq465.jpg,hou02614c00458,seq465.jpg,sheet 104 [a] (seq. 465),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq466.jpg,hou02614c00458,seq466.jpg,(blank) (seq. 466),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq467.jpg,hou02614c00458,seq467.jpg,sheet 105 [a] (seq. 467),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq468.jpg,hou02614c00458,seq468.jpg,(blank) (seq. 468),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq469.jpg,hou02614c00458,seq469.jpg,sheet 85 [c] (seq. 469),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq470.jpg,hou02614c00458,seq470.jpg,(blank) (seq. 470),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq471.jpg,hou02614c00458,seq471.jpg,sheet 85 [d] (seq. 471),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq472.jpg,hou02614c00458,seq472.jpg,(blank) (seq. 472),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq473.jpg,hou02614c00458,seq473.jpg,"sheet 85 [e] (originally marked ""86"") (seq. 473)",I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq474.jpg,hou02614c00458,seq474.jpg,(blank) (seq. 474),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq475.jpg,hou02614c00458,seq475.jpg,sheet 86 [b] (seq. 475),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq476.jpg,hou02614c00458,seq476.jpg,(blank) (seq. 476),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq477.jpg,hou02614c00458,seq477.jpg,sheet 68 [d] (seq. 477),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq478.jpg,hou02614c00458,seq478.jpg,(blank) (seq. 478),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq479.jpg,hou02614c00458,seq479.jpg,sheet 44 [b] (seq. 479),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq480.jpg,hou02614c00458,seq480.jpg,"sheet 44 [b], verso (seq. 480)",I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq481.jpg,hou02614c00458,seq481.jpg,sheet 45 [a] (seq. 481),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq482.jpg,hou02614c00458,seq482.jpg,(blank) (seq. 482),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq483.jpg,hou02614c00458,seq483.jpg,sheet 71 [i] (seq. 483),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq484.jpg,hou02614c00458,seq484.jpg,"sheet 71 [i], verso (seq. 484)",I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq485.jpg,hou02614c00458,seq485.jpg,sheet 84 [c] (seq. 485),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq486.jpg,hou02614c00458,seq486.jpg,(blank) (seq. 486),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq487.jpg,hou02614c00458,seq487.jpg,sheet 86 [c] (seq. 487),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq488.jpg,hou02614c00458,seq488.jpg,(blank) (seq. 488),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq489.jpg,hou02614c00458,seq489.jpg,sheet 90 [a] (seq. 489),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq490.jpg,hou02614c00458,seq490.jpg,(blank) (seq. 490),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq491.jpg,hou02614c00458,seq491.jpg,sheet 91 [a] (seq. 491),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq492.jpg,hou02614c00458,seq492.jpg,(blank) (seq. 492),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq493.jpg,hou02614c00458,seq493.jpg,sheet 96 [b] (seq. 493),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq494.jpg,hou02614c00458,seq494.jpg,(blank) (seq. 494),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq495.jpg,hou02614c00458,seq495.jpg,sheet 88 [b] (seq. 495),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq496.jpg,hou02614c00458,seq496.jpg,(blank) (seq. 496),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq497.jpg,hou02614c00458,seq497.jpg,"sheet 88 [c] (originally marked ""89"") (seq. 497)",I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq498.jpg,hou02614c00458,seq498.jpg,(blank) (seq. 498),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq499.jpg,hou02614c00458,seq499.jpg,sheet 89 [a] (seq. 499),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq500.jpg,hou02614c00458,seq500.jpg,(blank) (seq. 500),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq501.jpg,hou02614c00458,seq501.jpg,sheet 89 [b] (seq. 501),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq502.jpg,hou02614c00458,seq502.jpg,(blank) (seq. 502),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq503.jpg,hou02614c00458,seq503.jpg,sheet 121 (seq. 503),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq504.jpg,hou02614c00458,seq504.jpg,(blank) (seq. 504),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq505.jpg,hou02614c00458,seq505.jpg,"sheet 128 (marked ""2nd copy"") (seq. 505)",I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq506.jpg,hou02614c00458,seq506.jpg,(blank) (seq. 506),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq507.jpg,hou02614c00458,seq507.jpg,sheet 6 (seq. 507),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq508.jpg,hou02614c00458,seq508.jpg,(blank) (seq. 508),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq509.jpg,hou02614c00458,seq509.jpg,sheet 131 (seq. 509),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq510.jpg,hou02614c00458,seq510.jpg,(blank) (seq. 510),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq511.jpg,hou02614c00458,seq511.jpg,sheet 92 [a] (seq. 511),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq512.jpg,hou02614c00458,seq512.jpg,"sheet 92 [a], verso (seq. 512)",I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq513.jpg,hou02614c00458,seq513.jpg,photocopy 1 (seq. 513),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq514.jpg,hou02614c00458,seq514.jpg,(blank) (seq. 514),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq515.jpg,hou02614c00458,seq515.jpg,photocopy 2 (seq. 515),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq516.jpg,hou02614c00458,seq516.jpg,(blank) (seq. 516),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq517.jpg,hou02614c00458,seq517.jpg,sheet 2 (seq. 517),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq518.jpg,hou02614c00458,seq518.jpg,(blank) (seq. 518),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq519.jpg,hou02614c00458,seq519.jpg,sheet 18 [a] (seq. 519),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq520.jpg,hou02614c00458,seq520.jpg,(blank) (seq. 520),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq521.jpg,hou02614c00458,seq521.jpg,sheet 26 [a] (seq. 521),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq522.jpg,hou02614c00458,seq522.jpg,"sheet 26 [a], verso (seq. 522)",I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq523.jpg,hou02614c00458,seq523.jpg,sheet 29 [a] (seq. 523),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq524.jpg,hou02614c00458,seq524.jpg,"sheet 29 [a], verso (seq. 524)",I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq525.jpg,hou02614c00458,seq525.jpg,photocopy 3 (seq. 525),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq526.jpg,hou02614c00458,seq526.jpg,(blank) (seq. 526),I. Manuscripts,D. Logic,cover
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq527.jpg,hou02614c00458,seq527.jpg,sheet 2 [a] (seq. 527),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq528.jpg,hou02614c00458,seq528.jpg,(blank) (seq. 528),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq529.jpg,hou02614c00458,seq529.jpg,sheet 3 (seq. 529),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq530.jpg,hou02614c00458,seq530.jpg,"sheet 3, verso (seq. 530)",I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq531.jpg,hou02614c00458,seq531.jpg,sheet 4 (seq. 531),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq532.jpg,hou02614c00458,seq532.jpg,(blank) (seq. 532),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq533.jpg,hou02614c00458,seq533.jpg,sheet 5 (seq. 533),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq534.jpg,hou02614c00458,seq534.jpg,(blank) (seq. 534),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq535.jpg,hou02614c00458,seq535.jpg,sheet 6 [a] (seq. 535),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq536.jpg,hou02614c00458,seq536.jpg,(blank) (seq. 536),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq537.jpg,hou02614c00458,seq537.jpg,sheet 7 (seq. 537),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq538.jpg,hou02614c00458,seq538.jpg,(blank) (seq. 538),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq539.jpg,hou02614c00458,seq539.jpg,sheet 8 (seq. 539),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq540.jpg,hou02614c00458,seq540.jpg,(blank) (seq. 540),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq541.jpg,hou02614c00458,seq541.jpg,sheet 10 (sheet 9 not present) (seq. 541),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq542.jpg,hou02614c00458,seq542.jpg,(blank) (seq. 542),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq543.jpg,hou02614c00458,seq543.jpg,sheet 11 (seq. 543),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq544.jpg,hou02614c00458,seq544.jpg,(blank) (seq. 544),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq545.jpg,hou02614c00458,seq545.jpg,sheet 12 (seq. 545),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq546.jpg,hou02614c00458,seq546.jpg,(blank) (seq. 546),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq547.jpg,hou02614c00458,seq547.jpg,sheet 13 (seq. 547),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq548.jpg,hou02614c00458,seq548.jpg,(blank) (seq. 548),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq549.jpg,hou02614c00458,seq549.jpg,sheet 14 [a] (seq. 549),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq550.jpg,hou02614c00458,seq550.jpg,(blank) (seq. 550),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq551.jpg,hou02614c00458,seq551.jpg,sheet 14 ½ (seq. 551),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq552.jpg,hou02614c00458,seq552.jpg,(blank) (seq. 552),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq553.jpg,hou02614c00458,seq553.jpg,sheet 15 [a] (seq. 553),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq554.jpg,hou02614c00458,seq554.jpg,(blank) (seq. 554),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq555.jpg,hou02614c00458,seq555.jpg,sheet 16 [a] (seq. 555),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq556.jpg,hou02614c00458,seq556.jpg,(blank) (seq. 556),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq557.jpg,hou02614c00458,seq557.jpg,sheet 17 [a] (seq. 557),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq558.jpg,hou02614c00458,seq558.jpg,(blank) (seq. 558),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq559.jpg,hou02614c00458,seq559.jpg,sheet 18 [b] (seq. 559),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq560.jpg,hou02614c00458,seq560.jpg,(blank) (seq. 560),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq561.jpg,hou02614c00458,seq561.jpg,sheet 19 [a] (seq. 561),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq562.jpg,hou02614c00458,seq562.jpg,(blank) (seq. 562),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq563.jpg,hou02614c00458,seq563.jpg,sheet 20 [a] (seq. 563),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq564.jpg,hou02614c00458,seq564.jpg,(blank) (seq. 564),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq565.jpg,hou02614c00458,seq565.jpg,sheet 21 [a] (seq. 565),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq566.jpg,hou02614c00458,seq566.jpg,(blank) (seq. 566),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq567.jpg,hou02614c00458,seq567.jpg,sheet 22 [a] (seq. 567),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq568.jpg,hou02614c00458,seq568.jpg,(blank) (seq. 568),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq569.jpg,hou02614c00458,seq569.jpg,sheet 23 [a] (seq. 569),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq570.jpg,hou02614c00458,seq570.jpg,(blank) (seq. 570),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq571.jpg,hou02614c00458,seq571.jpg,sheet 24 [a] (seq. 571),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq572.jpg,hou02614c00458,seq572.jpg,(blank) (seq. 572),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq573.jpg,hou02614c00458,seq573.jpg,sheet 25 [a] (seq. 573),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq574.jpg,hou02614c00458,seq574.jpg,(blank) (seq. 574),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq575.jpg,hou02614c00458,seq575.jpg,sheet 26 [b] (seq. 575),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq576.jpg,hou02614c00458,seq576.jpg,(blank) (seq. 576),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq577.jpg,hou02614c00458,seq577.jpg,sheet 27 [a] (seq. 577),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq578.jpg,hou02614c00458,seq578.jpg,(blank) (seq. 578),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq579.jpg,hou02614c00458,seq579.jpg,sheet 28 [a] (seq. 579),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq580.jpg,hou02614c00458,seq580.jpg,(blank) (seq. 580),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq581.jpg,hou02614c00458,seq581.jpg,sheet 29 [b] (seq. 581),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq582.jpg,hou02614c00458,seq582.jpg,(blank) (seq. 582),I. Manuscripts,D. Logic,text
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq583.jpg,hou02614c00458,seq583.jpg,sheet 30 [b] (seq. 583),I. Manuscripts,D. Logic,diagram_mixed
../../data/raw/Manuscripts/I. Manuscripts/D. Logic/hou02614c00458/seq584.jpg,hou02614c00458,seq584.jpg,(blank) (seq. 584),I. Manuscripts,D. Logic,text
